State,Image,Senator,Party,Party.1,Born,Occupation(s),Previous  office(s),Assumed office,Term up,Residence,PVI_x,Party of  governor,Party  in Senate,House  balance,PVI_y,Incumbent,Last result,Cook,IE,Sabato,Daily Kos,Politico,RCP,Niskanen,270towin,Safe R,Likely R,Lean R,Tilt R,Tossup,Safe D,Likely D,Lean D,Tilt D,Consensus,Max,Confidence,split,result,I Party
Alabama,,Richard Shelby,,Republican,(age 86),Lawyer,U.S. House  Alabama Senate,"January 3, 1987",2022,Tuscaloosa  [1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,,Doug Jones,,Democratic,(age 66),Lawyer,"Staff counsel,  U.S. Senate Judiciary Committee  U.S. Attorney for the Northern District of Alabama","January 3, 2018  [d]",2020,Birmingham  [1],R+14,Republican,Both,"6R, 1D",R+14,Doug Jones,50.0% D  (2017 special)  [d],Lean R  (flip),Lean R  (flip),Likely R  (flip),Likely R  (flip),Lean R  (flip),Likely R  (flip),Lean R  (flip),Safe R  (flip),0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Lean R,4.0,0.5714285714285714,"['50.0%', 'D', '', '(2017', 'special)', ' [d]']",50.0%,D
Alaska,,Lisa Murkowski,,Republican,(age 63),Lawyer,Alaska House of Representatives,"December 20, 2002",2022,Anchorage  [3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alaska,,Dan Sullivan,,Republican,(age 55),U.S. Marine Corps  officer  Lawyer,Alaska Attorney General  Assistant Secretary of State for Economic and Business Affairs,"January 3, 2015",2020,Anchorage  [3],R+9,Republican,Republican,1R,R+9,Dan Sullivan,48.0% R,Likely R,Likely R,Likely R,Likely R,Likely R,Likely R,Safe R,Likely R,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Likely R,6.0,0.8571428571428571,"['48.0%', 'R']",48.0%,R
Arizona,,Kyrsten Sinema,,Democratic,(age 44),Social worker  Political activist  Lawyer  College professor,U.S. House  Arizona Senate  Arizona House of Representatives,"January 3, 2019",2024,Phoenix  [4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arizona,,Martha McSally,,Republican,(age 54),"U.S. Air Force  officer  Professor,  George C. Marshall European Center for Security Studies  [5]",U.S. House,"January 3, 2019  [e]",2020  (special)  2022  (general),Tucson  [7],R+5,Republican,Both,"5D, 4R",R+5,Martha McSally,Appointed  (2019)  [e],Lean D  (flip),Tilt D  (flip),Lean D  (flip),Lean D  (flip),Lean D  (flip),Tossup,Likely D  (flip),Likely D  (flip),0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,Lean D,4.0,0.5714285714285714,"['Appointed', '', '(2019)', '', '[e]']",Appointed,R
Arkansas,,John Boozman,,Republican,(age 69),Optometrist,U.S. House  Rogers Public Schools Board,"January 3, 2011",2022,Rogers  [8],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,,Tom Cotton,,Republican,(age 43),Lawyer  United States Army  officer,U.S. House,"January 3, 2015",2020,Dardanelle  [8],R+15,Republican,Republican,4R,R+15,Tom Cotton,56.5% R,Safe R,Safe R,Safe R,Safe R,Safe R,Safe R,Safe R,Safe R,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Safe R,7.0,1.0,"['56.5%', 'R']",56.5%,R
California,,Dianne Feinstein,,Democratic,(age 87),Non-profit organization  fellow,"Mayor of San Francisco  San Francisco Board of Supervisors  Member, California Women's Parole Board.","November 4, 1992",2024,San Francisco  [9],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
California,,Kamala Harris,,Democratic,(age 55),Lawyer,Attorney General of California  San Francisco District Attorney,"January 3, 2017",2022,Los Angeles  [9],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colorado,,Michael Bennet,,Democratic,(age 55),Lawyer  Investment company executive,Denver Public Schools  Superintendent  Chief of staff to the  mayor of Denver,"January 22, 2009",2022,Denver  [10],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colorado,,Cory Gardner,,Republican,(age 46),Lawyer  Businessman,U.S. House  Colorado House of Representatives,"January 3, 2015",2020,Denver  [10],D+1,Democratic,Both,"4D, 3R",D+1,Cory Gardner,48.2% R,Tossup,Tilt D  (flip),Lean D  (flip),Lean D  (flip),Tossup,Tossup,Likely D  (flip),Lean D  (flip),0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,Tossup,3.0,0.42857142857142855,"['48.2%', 'R']",48.2%,R
Connecticut,,Richard Blumenthal,,Democratic,(age 74),Marine Corps Reserve  Sergeant  Senate Staffer  Lawyer,Connecticut Attorney General  Connecticut Senate  Connecticut House of Representatives  United States Attorney,"January 3, 2011",2022,Greenwich  [11],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connecticut,,Chris Murphy,,Democratic,(age 47),Lawyer  Political Campaign Manager,U.S. House  Connecticut Senate  Connecticut House of Representatives,"January 3, 2013",2024,Cheshire  [11],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delaware,,Tom Carper,,Democratic,(age 73),"U.S. Navy officer  Staff, Delaware Office of Economic Development",Governor of Delaware  U.S. House  Delaware Treasurer,"January 3, 2001",2024,Wilmington  [12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delaware,,Chris Coons,,Democratic,(age 56),Nonprofit Organization executive  Lawyer,"New Castle County, Delaware  County Executive  Member, New Castle County Council","November 15, 2010",2020,Wilmington  [12],D+6,Democratic,Democratic,1D,D+6,Chris Coons,55.8% D,Safe D,Safe D,Safe D,Safe D,Likely D,Safe D,Safe D,Safe D,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,Safe D,6.0,0.8571428571428571,"['55.8%', 'D']",55.8%,D
Florida,,Marco Rubio,,Republican,(age 49),Lawyer,Florida House Speaker  West Miami  City Commission,"January 3, 2011",2022,Miami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florida,,Rick Scott,,Republican,(age 67),"Petty officer third class  , U.S. Navy  Lawyer  Columbia/HCA  CEO  Venture Capitalist",Governor of Florida,"January 8, 2019",2024,Naples  [13],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,,David Perdue,,Republican,(age 70),Corporate executive,None,"January 3, 2015",2020,Sea Island  [14],R+5,Republican,Republican,"9R, 5D",R+5,David Perdue,52.9% R,Tossup,Tilt R,Lean R,Lean R,Lean R,Tossup,Lean R,Tossup,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,Lean R,4.0,0.5714285714285714,"['52.9%', 'R']",52.9%,R
Georgia,,Kelly Loeffler,,Republican,(age 49),Corporate executive,None,"January 6, 2020  [f]",2020  (special)  2022  (general),Atlanta,R+5,Republican,Republican,"9R, 5D",R+5,Kelly Loeffler,Appointed  (2020)  [f],Lean R,Lean R,Likely R,Lean R,Lean R,Lean R,Tossup,Lean R,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,Lean R,5.0,0.7142857142857143,"['Appointed', '', '(2020)', '', '[f]']",Appointed,R
Hawaii,,Brian Schatz,,Democratic,(age 47),Teacher  Nonprofit organization executive,Lieutenant Governor of Hawaii  Hawaii House of Representatives,"December 26, 2012",2022,Honolulu  [16],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hawaii,,Mazie Hirono,,Democratic,(age 72),Lawyer,U.S. House  Lieutenant Governor of Hawaii  Hawaii House of Representatives,"January 3, 2013",2024,Honolulu  [16],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idaho,,Mike Crapo,,Republican,(age 69),Lawyer,U.S. House  Idaho Senate,"January 3, 1999",2022,Idaho Falls  [17],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idaho,,Jim Risch,,Republican,(age 77),Professor  Rancher  Nonprofit organization executive,Governor of Idaho  Lieutenant Governor of Idaho  Idaho Senate President pro tempore,"January 3, 2009",2020,Boise  [17],R+19,Republican,Republican,2R,R+19,Jim Risch,65.3% R,Safe R,Safe R,Safe R,Safe R,Safe R,Safe R,Safe R,Safe R,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Safe R,7.0,1.0,"['65.3%', 'R']",65.3%,R
Illinois,,Dick Durbin,,Democratic,(age 75),Lawyer  Professor,U.S. House,"January 3, 1997",2020,Springfield  [18],D+7,Democratic,Democratic,"13D, 5R",D+7,Dick Durbin,53.5% D,Safe D,Safe D,Safe D,Safe D,Safe D,Safe D,Safe D,Safe D,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,Safe D,7.0,1.0,"['53.5%', 'D']",53.5%,D
Illinois,,Tammy Duckworth,,Democratic,(age 52),"Army National Guard  Officer  Staff Supervisor,  Rotary International  Coordinator, Center for Nursing Research,  Northern Illinois University  .  [19]",U.S. House  U.S. Assistant Secretary of Veterans Affairs  Illinois Director of Veterans Affairs,"January 3, 2017",2022,Hoffman Estates  [18],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana,,Todd Young,,Republican,(age 48),Marine Corps Officer  Professor  Consultant,U.S. House,"January 3, 2017",2022,Bloomington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana,,Mike Braun,,Republican,(age 66),Businessman,"Indiana House of Representatives  Member,  Jasper, Indiana  School Board","January 3, 2019",2024,Jasper  [20],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iowa,,Chuck Grassley,,Republican,(age 86),Farmer  College professor,U.S. House  Iowa House of Representatives,"January 3, 1981",2022,New Hartford  [21],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iowa,,Joni Ernst,,Republican,(age 50),Farmer  Army National Guard officer,Iowa Senate,"January 3, 2015",2020,Red Oak  [21],R+3,Republican,Republican,"3D, 1R",R+3,Joni Ernst,52.1% R,Tossup,Tossup,Tossup,Tossup,Tossup,Tossup,Tossup,Tossup,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,Tossup,7.0,1.0,"['52.1%', 'R']",52.1%,R
